site;age;pH;pH_16pc;pH_84pc;xco2;xco2_16pc;xco2_84pc;xco2_alkalinityLow;xco2_alkalinityHigh;ref
999A;2777.5;8.141;8.127;8.155;293;273;313;268;318;Martínez-Botí et al., 2015
999A;2798.5;8.137;8.123;8.152;295;275;316;270;320;Martínez-Botí et al., 2015
999A;2830.2;8.097;8.083;8.112;334;312;357;306;362;Martínez-Botí et al., 2015
999A;2831.7;8.057;8.032;8.081;379;346;413;347;410;Martínez-Botí et al., 2015
999A;2838.9;8.034;8.019;8.048;406;379;434;373;440;Martínez-Botí et al., 2015
999A;2849.2;8.110;8.095;8.125;322;301;345;295;350;Martínez-Botí et al., 2015
999A;2858.3;7.989;7.973;8.004;464;433;495;426;502;Martínez-Botí et al., 2015
926A;2881.5;8.239;8.224;8.254;233;219;248;215;252;Sosdian et al., 2018
999A;2912.4;8.050;8.035;8.065;387;362;413;355;419;Martínez-Botí et al., 2015
999A;2923.6;8.044;8.029;8.060;394;367;421;361;426;Martínez-Botí et al., 2015
999A;2941.6;8.079;8.065;8.093;354;331;378;325;384;Martínez-Botí et al., 2015
999A;2950.5;8.061;8.046;8.077;374;349;401;343;405;Martínez-Botí et al., 2015
999A;2951.2;8.008;7.985;8.030;438;403;475;402;474;Martínez-Botí et al., 2015
999A;2959.6;8.068;8.055;8.083;365;341;389;334;395;Martínez-Botí et al., 2015
999A;2978.1;8.087;8.073;8.101;346;323;369;317;375;Martínez-Botí et al., 2015
999A;3002.8;8.049;8.034;8.064;388;362;414;356;420;Martínez-Botí et al., 2015
999A;3011.0;8.060;8.045;8.076;375;350;401;344;406;Martínez-Botí et al., 2015
999A;3027.6;8.039;8.024;8.054;400;374;427;367;433;Martínez-Botí et al., 2015
999A;3042.7;8.007;7.990;8.024;440;410;472;404;476;Martínez-Botí et al., 2015
999A;3050.0;8.006;7.992;8.021;440;411;470;404;476;Martínez-Botí et al., 2015
999A;3059.0;8.056;8.038;8.074;380;352;408;348;411;Martínez-Botí et al., 2015
999A;3063.0;8.011;7.995;8.027;434;405;465;398;470;Martínez-Botí et al., 2015
999A;3066.5;8.039;8.024;8.055;399;372;427;366;432;Martínez-Botí et al., 2015
999A;3091.2;8.079;8.064;8.094;354;330;378;324;383;Martínez-Botí et al., 2015
999A;3100.2;8.093;8.078;8.108;339;316;362;310;367;Martínez-Botí et al., 2015
999A;3114.2;8.028;8.013;8.043;414;386;442;379;448;Martínez-Botí et al., 2015
999A;3133.2;8.071;8.054;8.087;364;339;390;334;394;Martínez-Botí et al., 2015
999A;3143.2;8.080;8.063;8.098;353;328;379;324;382;Martínez-Botí et al., 2015
999A;3149.8;8.115;8.102;8.129;315;294;336;288;341;de la Vega et al., 2020
999A;3151.9;8.021;7.987;8.055;422;377;471;387;457;Martínez-Botí et al., 2015
999A;3152.2;8.039;8.024;8.053;399;373;426;366;432;de la Vega et al., 2020
999A;3153.1;8.058;8.043;8.074;376;351;403;345;408;de la Vega et al., 2020
999A;3155.3;8.077;8.064;8.090;355;332;378;325;384;de la Vega et al., 2020
999A;3156.8;7.943;7.928;7.958;530;496;566;487;573;de la Vega et al., 2020
999A;3157.9;8.074;8.058;8.089;360;335;385;330;390;Martínez-Botí et al., 2015
999A;3158.8;8.066;8.053;8.079;367;343;390;336;398;de la Vega et al., 2020
999A;3160.1;8.066;8.051;8.080;367;343;392;336;398;de la Vega et al., 2020
999A;3161.9;7.991;7.976;8.006;461;430;492;423;498;de la Vega et al., 2020
999A;3163.1;8.034;8.021;8.048;404;378;431;371;438;de la Vega et al., 2020
999A;3171.6;7.978;7.962;7.994;478;446;512;439;517;Martínez-Botí et al., 2015
999A;3179.8;8.035;8.020;8.049;404;378;431;371;438;Martínez-Botí et al., 2015
999A;3181.5;8.086;8.072;8.100;345;322;368;316;374;de la Vega et al., 2020
999A;3185.3;8.052;8.039;8.066;383;358;408;351;415;de la Vega et al., 2020
999A;3186.4;7.925;7.907;7.944;558;518;598;512;603;de la Vega et al., 2020
999A;3189.2;8.129;8.115;8.143;302;282;322;276;328;Martínez-Botí et al., 2015
999A;3190.8;8.001;7.984;8.019;447;416;479;410;483;de la Vega et al., 2020
999A;3196.0;7.967;7.951;7.982;495;462;529;454;535;de la Vega et al., 2020
999A;3198.7;8.081;8.066;8.097;351;327;376;322;381;Martínez-Botí et al., 2015
999A;3202.9;8.046;8.033;8.059;390;365;416;358;423;de la Vega et al., 2020
999A;3205.3;7.966;7.948;7.985;495;460;532;454;535;de la Vega et al., 2020
999A;3208.3;8.025;8.010;8.041;416;388;445;381;450;de la Vega et al., 2020
999A;3209.4;8.084;8.067;8.102;347;323;373;318;377;Martínez-Botí et al., 2015
999A;3211.0;8.004;7.987;8.021;444;413;476;407;480;de la Vega et al., 2020
999A;3216.1;8.039;8.024;8.054;399;372;427;366;432;de la Vega et al., 2020
999A;3220.1;8.002;7.984;8.020;446;414;478;409;482;de la Vega et al., 2020
999A;3224.0;8.012;7.995;8.029;433;403;464;397;468;de la Vega et al., 2020
999A;3224.6;8.039;8.023;8.056;399;371;427;366;432;Martínez-Botí et al., 2015
999A;3230.6;7.974;7.957;7.991;484;451;519;445;524;de la Vega et al., 2020
999A;3233.0;8.087;8.071;8.103;344;321;369;315;373;de la Vega et al., 2020
999A;3236.0;8.024;8.008;8.040;418;390;448;383;452;de la Vega et al., 2020
999A;3239.9;8.000;7.974;8.026;448;408;490;411;485;Martínez-Botí et al., 2015
999A;3242.9;8.060;8.045;8.075;375;350;401;344;406;Martínez-Botí et al., 2015
999A;3245.8;8.094;8.080;8.109;337;315;360;309;366;Martínez-Botí et al., 2015
999A;3247.8;8.006;7.989;8.022;441;410;472;404;477;de la Vega et al., 2020
999A;3248.5;8.085;8.069;8.102;369;324;373;319;377;Sosdian et al., 2018
999A;3254.1;8.032;8.017;8.049;407;379;436;373;441;de la Vega et al., 2020
999A;3259.6;8.065;8.045;8.085;369;341;399;339;400;Martínez-Botí et al., 2015
999A;3260.8;8.019;8.002;8.037;423;393;454;388;458;de la Vega et al., 2020
999A;3268.1;8.037;8.023;8.051;401;375;428;368;434;de la Vega et al., 2020
999A;3270.2;8.048;8.024;8.070;388;356;422;356;421;Martínez-Botí et al., 2015
999A;3278.7;8.003;7.986;8.019;445;414;476;408;481;de la Vega et al., 2020
999A;3280.6;8.098;8.083;8.113;333;311;357;305;361;Martínez-Botí et al., 2015
999A;3286.7;8.086;8.072;8.100;346;323;369;317;375;de la Vega et al., 2020
999A;3290.2;8.034;8.016;8.051;406;377;436;372;439;de la Vega et al., 2020
999A;3293.1;8.091;8.078;8.105;340;318;363;312;369;de la Vega et al., 2020
999A;3296.4;8.002;7.986;8.019;445;415;477;409;482;de la Vega et al., 2020
999A;3299.5;8.016;8.000;8.032;428;399;458;392;463;de la Vega et al., 2020
999A;3302.6;7.944;7.927;7.961;528;493;566;485;571;de la Vega et al., 2020
999A;3304.1;7.981;7.965;7.996;475;443;507;436;514;de la Vega et al., 2020
999A;3310.8;7.992;7.976;8.008;459;428;491;421;497;de la Vega et al., 2020
999A;3314.6;7.979;7.964;7.995;477;445;510;438;516;de la Vega et al., 2020
999A;3317.5;8.068;8.053;8.083;365;340;390;334;395;de la Vega et al., 2020
999A;3320.3;8.023;8.009;8.036;419;392;446;384;454;de la Vega et al., 2020
999A;3323.2;8.095;8.081;8.110;335;313;358;307;364;de la Vega et al., 2020
999A;3326.1;7.976;7.960;7.991;482;449;515;442;521;de la Vega et al., 2020
999A;3329.2;8.063;8.048;8.078;370;346;396;340;401;de la Vega et al., 2020
999A;3332.1;8.078;8.063;8.092;354;331;378;325;384;de la Vega et al., 2020
926A;4424.2;8.190;8.175;8.205;271;253;288;249;292;Sosdian et al., 2018
926A;4860.2;8.045;7.998;8.090;414;361;477;382;447;Sosdian et al., 2018
926A;5332.9;8.029;8.010;8.047;434;404;465;399;469;Sosdian et al., 2018
926A;5801.6;8.038;8.009;8.067;423;384;465;387;459;Sosdian et al., 2018
1000A;5806.3;8.169;8.157;8.181;289;270;307;264;313;Sosdian et al., 2018
1000A;6535.3;8.081;8.069;8.093;374;349;399;340;408;Sosdian et al., 2018
1000A;7001.9;8.042;8.030;8.054;417;389;446;378;457;Sosdian et al., 2018
1000A;8446.5;8.042;8.030;8.054;418;387;450;374;463;Sosdian et al., 2018
926A;8561.0;7.959;7.934;7.983;530;481;580;473;586;Sosdian et al., 2018
926A;9244.3;7.993;7.975;8.011;481;440;524;428;535;Sosdian et al., 2018
926A;9874.0;8.125;8.110;8.139;331;302;359;292;369;Sosdian et al., 2018
926A;10603.9;8.053;8.012;8.094;406;354;465;357;456;Sosdian et al., 2018
761B;11539.3;8.033;8.009;8.056;431;387;477;375;487;Sosdian et al., 2018
926A;11800.0;7.939;7.923;7.956;560;507;614;487;634;Foster et al., 2012
761B;12098.6;8.039;8.015;8.061;424;379;470;367;481;Sosdian et al., 2018
761B;12281.3;8.041;8.025;8.056;420;379;461;363;477;Foster et al., 2012
761B;12519.8;8.097;8.052;8.141;358;307;416;308;408;Sosdian et al., 2018
761B;12719.0;7.981;7.965;7.997;499;449;549;429;568;Foster et al., 2012
761B;13253.2;7.946;7.929;7.963;551;494;608;472;630;Foster et al., 2012
761B;13476.9;7.948;7.930;7.965;548;491;606;469;628;Foster et al., 2012
926A;13600.0;7.966;7.950;7.982;521;467;575;445;597;Foster et al., 2012
Malta;13698.2;7.935;7.918;7.952;569;509;629;485;652;Badger et al., 2013
761B;13715.9;7.953;7.936;7.971;540;483;597;461;619;Foster et al., 2012
Malta;13735.7;7.928;7.910;7.945;579;519;640;495;664;Badger et al., 2013
Malta;13740.5;7.970;7.953;7.986;515;461;570;440;591;Badger et al., 2013
Malta;13766.3;7.865;7.847;7.883;691;618;764;590;792;Badger et al., 2013
Malta;13785.6;7.887;7.869;7.905;650;581;718;554;745;Badger et al., 2013
Malta;13798.5;7.851;7.834;7.869;719;643;795;613;824;Badger et al., 2013
761B;13832.8;7.926;7.908;7.944;583;521;645;497;669;Foster et al., 2012
761B;14170.9;7.910;7.890;7.930;609;543;677;518;700;Foster et al., 2012
761B;14310.7;7.903;7.885;7.921;622;555;690;528;715;Foster et al., 2012
761B;14796.0;7.772;7.746;7.798;887;784;995;751;1022;Foster et al., 2012
926A;14940.0;7.806;7.788;7.824;809;720;899;684;934;Foster et al., 2012
761B;15037.2;7.822;7.796;7.848;773;681;869;653;893;Foster et al., 2012
761B;15541.3;7.882;7.859;7.905;658;581;737;554;762;Greenop et al., 2014
761B;15559.9;7.868;7.849;7.887;684;606;763;576;792;Foster et al., 2012
761B;15599.6;7.733;7.709;7.756;987;873;1104;832;1141;Greenop et al., 2014
761B;15612.8;7.710;7.689;7.730;1050;931;1170;886;1214;Greenop et al., 2014
761B;15626.0;7.846;7.825;7.866;728;645;813;613;843;Greenop et al., 2014
761B;15652.4;7.891;7.867;7.914;644;568;722;542;746;Greenop et al., 2014
761B;15692.1;7.900;7.862;7.937;627;542;720;528;726;Greenop et al., 2014
761B;15718.6;7.690;7.617;7.755;1104;906;1358;932;1277;Greenop et al., 2014
761B;15758.5;7.895;7.862;7.926;636;554;724;535;737;Greenop et al., 2014
761B;15771.9;7.866;7.828;7.902;689;596;789;580;798;Greenop et al., 2014
761B;15806.6;7.669;7.636;7.700;1168;1023;1324;985;1351;Greenop et al., 2014
761B;15838.9;7.740;7.710;7.768;970;852;1096;818;1123;Greenop et al., 2014
761B;15866.0;7.754;7.725;7.782;932;819;1053;785;1079;Foster et al., 2012
761B;15893.2;7.906;7.886;7.926;616;545;689;518;715;Greenop et al., 2014
761B;15953.7;7.899;7.850;7.946;628;532;738;528;728;Greenop et al., 2014
761B;15962.0;7.860;7.835;7.883;701;618;788;590;813;Greenop et al., 2014
761B;15975.9;7.611;7.588;7.634;1359;1204;1519;1146;1572;Greenop et al., 2014
761B;15989.9;7.854;7.829;7.879;711;627;800;598;825;Greenop et al., 2014
926B;16013.8;7.841;7.819;7.863;734;650;821;618;850;Sosdian et al., 2018
926B;16024.1;7.975;7.957;7.993;508;450;567;427;589;Sosdian et al., 2018
761B;16060.7;7.891;7.869;7.912;643;568;720;540;745;Greenop et al., 2014
926B;16071.4;7.922;7.904;7.940;588;521;655;494;681;Sosdian et al., 2018
761B;16118.7;7.766;7.724;7.807;901;776;1041;759;1044;Greenop et al., 2014
761B;16148.2;7.868;7.848;7.887;686;607;766;576;795;Greenop et al., 2014
761B;16178.0;7.918;7.897;7.938;596;527;667;501;692;Greenop et al., 2014
761B;16208.3;7.969;7.934;8.003;516;447;590;433;599;Greenop et al., 2014
761B;16238.9;7.701;7.651;7.747;1069;912;1249;900;1238;Greenop et al., 2014
761B;16270.0;7.907;7.891;7.924;614;545;684;516;712;Greenop et al., 2014
761B;16301.5;7.702;7.683;7.722;1067;946;1190;898;1236;Greenop et al., 2014
761B;16333.5;7.927;7.910;7.944;581;515;647;487;674;Greenop et al., 2014
761B;16365.9;7.673;7.649;7.695;1154;1020;1292;972;1337;Greenop et al., 2014
926A;16377.3;8.007;7.992;8.023;464;411;516;389;538;Sosdian et al., 2018
761B;16382.4;7.973;7.956;7.990;511;452;569;428;593;Foster et al., 2012
761B;16399.0;7.734;7.712;7.756;983;869;1099;827;1139;Greenop et al., 2014
761B;16415.7;7.986;7.970;8.002;492;436;548;412;571;Greenop et al., 2014
761B;16466.7;7.655;7.587;7.717;1208;998;1470;1017;1399;Greenop et al., 2014
761B;16591.0;7.911;7.894;7.928;607;538;677;509;706;Greenop et al., 2014
761B;16646.9;7.951;7.934;7.968;543;481;606;455;631;Greenop et al., 2014
761B;16685.1;7.962;7.935;7.989;526;461;594;440;611;Greenop et al., 2014
872C;16716.8;7.771;7.751;7.791;889;787;992;746;1031;Sosdian et al., 2018
761B;16763.7;7.825;7.800;7.849;770;678;867;646;894;Greenop et al., 2014
926B;16861.1;7.963;7.945;7.982;524;464;586;439;609;Sosdian et al., 2018
926B;16897.2;7.940;7.919;7.961;559;494;626;469;650;Sosdian et al., 2018
761B;16975.2;8.007;7.975;8.038;464;402;528;388;539;Greenop et al., 2014
926B;17081.5;7.991;7.971;8.012;485;428;543;406;564;Sosdian et al., 2018
761B;17113.6;7.928;7.909;7.947;580;512;648;485;674;Greenop et al., 2014
872C;17719.2;7.812;7.794;7.830;796;703;889;666;926;Sosdian et al., 2018
926B;18247.0;8.013;7.997;8.029;456;402;510;380;533;Sosdian et al., 2018
872C;18508.3;7.949;7.933;7.965;547;483;612;455;639;Sosdian et al., 2018
926B;19135.2;7.886;7.868;7.904;649;572;727;540;759;Sosdian et al., 2018
872C;19434.5;8.018;7.992;8.044;449;392;510;372;527;Sosdian et al., 2018
872C;20031.8;7.902;7.884;7.921;623;547;699;516;730;Sosdian et al., 2018
926B;20087.0;8.055;8.040;8.071;405;356;455;335;476;Sosdian et al., 2018
872C;20560.8;7.842;7.825;7.860;734;645;824;607;861;Sosdian et al., 2018
872C;21167.3;7.908;7.891;7.925;613;538;689;506;721;Greenop et al., 2019
872C;21396.1;7.953;7.936;7.969;543;475;610;446;639;Greenop et al., 2019
872C;21775.3;7.942;7.926;7.959;558;488;628;459;658;Sosdian et al., 2018
872C;21839.7;7.933;7.911;7.955;573;500;648;471;675;Greenop et al., 2019
926B;22022.0;7.977;7.945;8.007;507;437;581;416;598;Greenop et al., 2019
926B;22161.0;7.807;7.774;7.838;799;691;915;658;940;Greenop et al., 2019
926B;22442.0;7.820;7.800;7.839;774;676;872;636;911;Greenop et al., 2019
926B;22510.0;7.907;7.888;7.926;613;536;691;503;723;Greenop et al., 2019
926B;22521.0;7.830;7.810;7.851;753;657;850;618;887;Greenop et al., 2019
926B;22580.0;7.833;7.815;7.852;747;653;842;613;880;Greenop et al., 2019
926B;22589.0;7.936;7.919;7.953;565;494;636;463;667;Greenop et al., 2019
926B;22661.0;7.896;7.874;7.917;630;550;712;517;743;Greenop et al., 2019
926B;22673.0;7.852;7.820;7.882;709;613;811;582;836;Greenop et al., 2019
926B;22696.0;7.933;7.914;7.952;570;498;644;468;673;Greenop et al., 2019
926B;22728.0;8.036;8.020;8.053;428;373;482;350;505;Greenop et al., 2019
926B;22736.0;7.961;7.944;7.979;527;460;594;432;623;Greenop et al., 2019
926B;22810.0;8.036;8.020;8.053;428;373;482;350;506;Greenop et al., 2019
926B;22815.0;8.027;8.011;8.044;439;383;495;359;519;Greenop et al., 2019
926B;22820.0;7.995;7.978;8.012;481;419;542;393;568;Greenop et al., 2019
926B;22872.0;7.848;7.829;7.867;719;628;811;590;848;Greenop et al., 2019
926B;22895.0;7.914;7.895;7.933;601;525;679;493;710;Greenop et al., 2019
926B;22939.0;7.988;7.968;8.009;489;427;554;400;578;Greenop et al., 2019
926B;22968.0;8.016;8.000;8.033;453;395;511;370;535;Greenop et al., 2019
926B;23008.0;7.994;7.980;8.008;482;421;542;394;569;Greenop et al., 2019
926B;23023.0;7.972;7.951;7.994;512;445;579;419;605;Greenop et al., 2019
926B;23075.0;7.926;7.909;7.943;582;508;656;476;688;Greenop et al., 2019
926B;23087.0;7.931;7.910;7.952;573;499;648;469;677;Greenop et al., 2019
926B;23094.0;7.956;7.938;7.975;535;467;604;438;633;Greenop et al., 2019
926B;23157.0;7.984;7.966;8.002;495;432;559;405;586;Greenop et al., 2019
926B;23249.0;7.928;7.905;7.951;579;503;656;473;684;Greenop et al., 2019
926B;23264.0;7.936;7.918;7.953;567;495;640;464;671;Greenop et al., 2019
926B;23306.0;7.993;7.972;8.013;484;421;547;395;572;Greenop et al., 2019
926B;23338.0;7.982;7.965;8.000;498;434;562;407;589;Greenop et al., 2019
926B;23575.0;7.986;7.969;8.003;493;429;556;402;583;Greenop et al., 2019
926B;23579.0;7.995;7.978;8.012;481;419;543;392;570;Greenop et al., 2019
926B;23662.0;7.996;7.979;8.013;479;417;541;391;568;Greenop et al., 2019
926B;23733.0;7.926;7.908;7.944;582;507;657;475;689;Greenop et al., 2019
926B;23797.0;7.978;7.953;8.004;503;436;574;410;596;Greenop et al., 2019
926B;23821.0;7.976;7.957;7.996;506;440;573;413;600;Greenop et al., 2019
926B;23857.0;7.865;7.811;7.916;685;571;816;559;810;Greenop et al., 2019
926B;23928.0;8.002;7.984;8.019;472;410;533;384;559;Greenop et al., 2019
926B;23978.0;8.043;8.022;8.064;420;364;476;342;498;Greenop et al., 2019
926B;24018.0;7.971;7.935;8.006;515;439;596;419;610;Greenop et al., 2019
TDP;32980.0;7.877;7.859;7.894;668;569;767;526;810;Pearson et al., 2009
TDP;33170.0;7.817;7.798;7.835;786;670;903;619;953;Pearson et al., 2009
TDP;33330.0;7.761;7.743;7.780;911;776;1046;718;1104;Pearson et al., 2009
TDP;33380.0;7.762;7.743;7.781;905;771;1039;713;1097;Pearson et al., 2009
TDP;33590.0;7.827;7.809;7.845;764;650;878;601;927;Pearson et al., 2009
TDP;33960.0;7.752;7.733;7.771;936;796;1077;736;1137;Pearson et al., 2009
TDP;34210.0;7.737;7.717;7.757;974;828;1120;765;1183;Pearson et al., 2009
