site;age;pH;pH_16pc;pH_84pc;xco2;xco2_16pc;xco2_84pc;xco2_alkalinityLow;xco2_alkalinityHigh;ref
TDP;34420.0;7.739;7.712;7.766;969;820;1122;760;1177;Pearson et al., 2009
TDP;34630.0;7.782;7.754;7.809;865;731;1002;677;1052;Pearson et al., 2009
865;35607.5;7.722;7.704;7.741;1024;867;1181;799;1249;Anagnostou et al., 2020
865;36396.4;7.747;7.724;7.769;954;806;1105;742;1166;Anagnostou et al., 2020
TDP;36900.0;7.768;7.739;7.796;901;756;1050;699;1103;Anagnostou et al., 2016
865;36963.3;7.732;7.712;7.753;994;839;1150;771;1217;Anagnostou et al., 2020
865;36963.3;7.748;7.728;7.768;953;804;1103;740;1167;Anagnostou et al., 2020
865;37636.1;7.746;7.708;7.783;958;796;1133;742;1175;Anagnostou et al., 2020
865;38109.4;7.709;7.687;7.731;1065;896;1237;823;1308;Anagnostou et al., 2020
865;38781.1;7.710;7.694;7.727;1062;893;1232;818;1307;Anagnostou et al., 2020
865;38781.1;7.712;7.695;7.730;1057;888;1226;814;1300;Anagnostou et al., 2020
865;38781.1;7.695;7.674;7.715;1109;932;1287;854;1364;Anagnostou et al., 2020
865;38781.1;7.706;7.683;7.728;1073;901;1247;826;1319;Anagnostou et al., 2020
865;39124.0;7.782;7.764;7.801;869;729;1008;668;1070;Henehan et al., 2020
865;39327.0;7.766;7.747;7.785;902;756;1047;693;1110;Henehan et al., 2020
865;39446.0;7.741;7.717;7.765;977;817;1139;750;1204;Anagnostou et al., 2020
865;39446.0;7.702;7.682;7.722;1083;908;1258;832;1334;Anagnostou et al., 2020
1260;39807.9;7.708;7.689;7.728;1052;882;1222;808;1297;Henehan et al., 2020
1260;39911.0;7.765;7.746;7.783;906;759;1053;695;1117;Henehan et al., 2020
865;39958.0;7.739;7.719;7.758;977;818;1135;749;1205;Henehan et al., 2020
1260;39982.7;7.780;7.761;7.799;867;726;1008;665;1070;Henehan et al., 2020
865;40000.0;7.747;7.727;7.766;957;802;1113;734;1181;Henehan et al., 2020
865;40031.0;7.705;7.684;7.725;1068;894;1241;819;1317;Henehan et al., 2020
1260;40061.5;7.703;7.681;7.725;1057;885;1229;811;1302;Henehan et al., 2020
865;40092.0;7.637;7.614;7.659;1275;1069;1484;979;1572;Henehan et al., 2020
1260;40110.9;7.674;7.654;7.694;1157;969;1345;887;1426;Henehan et al., 2020
865;40140.0;7.622;7.599;7.644;1331;1115;1548;1021;1641;Henehan et al., 2020
865;40140.0;7.642;7.620;7.663;1259;1055;1465;966;1553;Henehan et al., 2020
865;40169.0;7.544;7.517;7.570;1629;1362;1901;1251;2006;Henehan et al., 2020
865;40244.0;7.745;7.726;7.765;957;801;1113;733;1181;Henehan et al., 2020
1260;40250.2;7.746;7.727;7.764;953;798;1108;730;1176;Henehan et al., 2020
865;40250.6;7.691;7.671;7.710;1120;937;1303;858;1382;Anagnostou et al., 2020
TDP;40300.0;7.799;7.779;7.819;830;694;966;635;1025;"Edgar et al., 2015; Anagnostou et al., 2016"
865;40309.0;7.738;7.718;7.758;975;816;1134;747;1203;Henehan et al., 2020
1260;40338.0;7.685;7.666;7.704;1136;951;1321;869;1402;Anagnostou et al., 2020
865;40378.0;7.748;7.728;7.768;950;795;1105;727;1173;Henehan et al., 2020
1260;40394.1;7.738;7.718;7.757;979;819;1138;749;1208;Henehan et al., 2020
865;40517.0;7.724;7.704;7.745;1010;845;1175;773;1247;Henehan et al., 2020
1260;40517.2;7.747;7.729;7.766;951;796;1106;727;1174;Henehan et al., 2020
865;40629.0;7.695;7.674;7.716;1091;912;1269;835;1347;Henehan et al., 2020
1260;40648.9;7.758;7.739;7.778;922;771;1074;705;1140;Henehan et al., 2020
865;40810.0;7.704;7.683;7.725;1068;893;1244;817;1320;Henehan et al., 2020
865;40917.8;7.729;7.709;7.748;1009;842;1175;770;1247;Anagnostou et al., 2020
865;40921.0;7.743;7.723;7.763;963;805;1122;736;1191;Henehan et al., 2020
1260;40933.0;7.711;7.693;7.728;1060;886;1234;809;1311;Anagnostou et al., 2020
1260;41012.3;7.685;7.665;7.705;1122;937;1306;857;1386;Henehan et al., 2020
865;41130.0;7.765;7.745;7.784;909;759;1059;693;1125;Henehan et al., 2020
865;41467.8;7.704;7.681;7.725;1079;900;1259;822;1336;Anagnostou et al., 2020
865;41530.0;7.759;7.740;7.779;928;773;1082;706;1150;Henehan et al., 2020
1260;41796.0;7.765;7.747;7.783;911;759;1062;693;1129;Anagnostou et al., 2020
865;42387.4;7.726;7.707;7.745;1015;845;1184;770;1260;Anagnostou et al., 2020
865;43068.0;7.714;7.694;7.734;1048;870;1225;793;1303;Anagnostou et al., 2020
865;43068.0;7.704;7.685;7.723;1080;897;1262;817;1343;Anagnostou et al., 2020
865;43383.6;7.738;7.721;7.756;981;815;1147;741;1221;Anagnostou et al., 2020
865;43744.2;7.677;7.661;7.693;1163;966;1360;878;1449;Anagnostou et al., 2020
1260;43763.0;7.694;7.673;7.715;1107;918;1296;835;1378;Anagnostou et al., 2020
TDP;44400.0;7.744;7.722;7.766;953;790;1118;718;1189;Anagnostou et al., 2016
865;44537.6;7.684;7.664;7.704;1135;939;1330;854;1416;Anagnostou et al., 2020
1260;44825.0;7.716;7.698;7.734;1043;862;1222;783;1302;Anagnostou et al., 2020
865;44873.4;7.701;7.681;7.722;1082;894;1269;813;1351;Anagnostou et al., 2020
865;44873.4;7.693;7.674;7.711;1110;918;1301;834;1386;Anagnostou et al., 2020
865;44873.4;7.727;7.708;7.746;1010;835;1184;758;1262;Anagnostou et al., 2020
865;44873.4;7.749;7.729;7.769;948;784;1113;712;1185;Anagnostou et al., 2020
865;45204.8;7.709;7.693;7.726;1062;878;1246;797;1328;Anagnostou et al., 2020
865;45204.8;7.681;7.661;7.700;1142;944;1339;857;1427;Anagnostou et al., 2020
TDP;45600.0;7.704;7.683;7.724;1066;880;1251;799;1333;Anagnostou et al., 2016
1260;45701.0;7.745;7.730;7.759;964;795;1131;721;1207;Anagnostou et al., 2020
865;45753.6;7.704;7.686;7.723;1074;886;1261;803;1344;Anagnostou et al., 2020
865;46317.1;7.700;7.681;7.719;1090;898;1281;813;1366;Anagnostou et al., 2020
1258;46571.0;7.698;7.681;7.715;1090;898;1281;813;1367;Anagnostou et al., 2020
865;46655.2;7.708;7.689;7.727;1068;879;1256;796;1340;Anagnostou et al., 2020
865;47331.3;7.694;7.679;7.709;1102;906;1297;820;1385;Anagnostou et al., 2020
1258;47496.0;7.627;7.605;7.649;1319;1084;1555;981;1657;Anagnostou et al., 2020
865;48015.4;7.692;7.673;7.710;1106;908;1304;820;1392;Anagnostou et al., 2020
865;48015.4;7.676;7.655;7.696;1171;960;1381;868;1475;Anagnostou et al., 2020
1407;48112.5;7.640;7.618;7.662;1266;1039;1493;939;1593;Anagnostou et al., 2020
1258;48137.0;7.562;7.537;7.586;1562;1281;1845;1160;1964;Anagnostou et al., 2020
1258;49001.0;7.588;7.566;7.610;1457;1193;1720;1078;1836;Anagnostou et al., 2020
865;49134.5;7.641;7.620;7.662;1290;1055;1524;952;1629;Anagnostou et al., 2020
865;49818.6;7.654;7.634;7.674;1247;1018;1475;917;1577;Anagnostou et al., 2020
1258;49831.0;7.666;7.646;7.686;1189;971;1406;875;1503;Anagnostou et al., 2020
1409;49990.7;7.562;7.537;7.586;1546;1263;1832;1139;1952;Anagnostou et al., 2020
1409;49990.7;7.572;7.547;7.596;1495;1222;1772;1103;1888;Anagnostou et al., 2020
1409;50541.6;7.465;7.436;7.493;1996;1628;2372;1473;2519;Anagnostou et al., 2020
1409;50593.8;7.476;7.438;7.511;1930;1569;2310;1424;2435;Anagnostou et al., 2020
1409;50603.2;7.469;7.440;7.498;1973;1610;2345;1456;2490;Anagnostou et al., 2020
1409;50603.2;7.443;7.403;7.480;2125;1726;2551;1568;2682;Anagnostou et al., 2020
1409;50622.2;7.470;7.441;7.498;1963;1602;2333;1449;2478;Anagnostou et al., 2020
1409;50683.0;7.518;7.492;7.543;1739;1421;2062;1283;2196;Anagnostou et al., 2020
1258;50705.0;7.656;7.637;7.675;1236;1009;1463;908;1564;Anagnostou et al., 2020
1258;50856.0;7.679;7.660;7.699;1151;939;1362;846;1456;Anagnostou et al., 2020
1409;51288.5;7.505;7.479;7.530;1795;1466;2127;1324;2265;Anagnostou et al., 2020
1409;51604.9;7.610;7.586;7.632;1377;1125;1632;1014;1741;Anagnostou et al., 2020
1409;51631.5;7.585;7.561;7.609;1465;1197;1736;1079;1851;Anagnostou et al., 2020
1409;51631.5;7.558;7.528;7.587;1585;1292;1886;1167;2002;Anagnostou et al., 2020
1409;51658.1;7.524;7.497;7.551;1716;1401;2036;1265;2166;Anagnostou et al., 2020
1409;51658.1;7.545;7.520;7.569;1632;1333;1934;1203;2061;Anagnostou et al., 2020
1409;51658.1;7.552;7.527;7.575;1610;1315;1908;1186;2033;Anagnostou et al., 2020
1409;51711.2;7.491;7.461;7.520;1875;1530;2229;1383;2367;Anagnostou et al., 2020
1258;51980.0;7.643;7.622;7.664;1272;1038;1505;935;1609;Anagnostou et al., 2020
1258;51980.0;7.692;7.674;7.711;1119;912;1324;821;1416;Anagnostou et al., 2020
1409;52881.7;7.598;7.575;7.621;1408;1150;1667;1037;1778;Anagnostou et al., 2020
1409;52881.7;7.666;7.645;7.688;1181;963;1397;869;1492;Anagnostou et al., 2020
TDP;53200.0;7.658;7.637;7.680;1204;982;1424;886;1521;Anagnostou et al., 2016
1258;53628.0;7.702;7.681;7.722;1086;886;1285;798;1374;Anagnostou et al., 2020
1409;53871.5;7.684;7.663;7.705;1125;919;1331;828;1423;Anagnostou et al., 2020
1210;53963.0;7.729;7.707;7.751;1010;823;1197;741;1279;Harper et al., 2020
1210;53969.3;7.807;7.787;7.826;815;664;966;597;1033;Harper et al., 2020
1210;54007.8;7.729;7.704;7.754;1004;817;1192;737;1270;Harper et al., 2020
1210;54038.1;7.657;7.633;7.681;1214;991;1440;893;1535;Harper et al., 2020
1210;54044.1;7.692;7.675;7.709;1115;910;1319;819;1411;Harper et al., 2020
1210;54047.7;7.757;7.741;7.773;933;760;1104;684;1181;Harper et al., 2020
1210;54050.0;7.782;7.766;7.799;872;711;1033;640;1105;Harper et al., 2020
1210;54050.8;7.751;7.727;7.773;951;775;1129;698;1205;Harper et al., 2020
1210;54051.5;7.743;7.721;7.765;966;787;1144;709;1222;Harper et al., 2020
1210;54052.6;7.789;7.771;7.807;856;697;1013;628;1084;Harper et al., 2020
1210;54054.1;7.822;7.802;7.842;780;635;923;571;988;Harper et al., 2020
1210;54060.4;7.850;7.827;7.873;721;587;857;528;915;Harper et al., 2020
1210;54080.3;7.820;7.800;7.839;785;639;929;575;994;Harper et al., 2020
1258;54678.0;7.826;7.809;7.843;770;627;911;565;975;Anagnostou et al., 2020
865B;55086.3;7.754;7.733;7.774;930;758;1100;683;1176;Penman et al., 2014
401;55505.7;7.663;7.633;7.691;1176;959;1399;866;1486;Gutjahr et al., 2017
401;55534.6;7.668;7.642;7.693;1160;946;1376;854;1466;Gutjahr et al., 2017
1258;55541.0;7.765;7.747;7.782;912;743;1079;669;1154;Anagnostou et al., 2020
401;55551.2;7.649;7.619;7.678;1215;991;1446;895;1535;Gutjahr et al., 2017
401;55602.3;7.698;7.670;7.724;1074;876;1277;791;1358;Gutjahr et al., 2017
401;55624.0;7.614;7.584;7.642;1335;1089;1588;984;1687;Gutjahr et al., 2017
401;55634.6;7.652;7.612;7.690;1209;980;1455;891;1528;Gutjahr et al., 2017
865B;55653.7;7.733;7.711;7.754;983;802;1162;723;1243;Penman et al., 2014
401;55654.6;7.741;7.719;7.763;959;782;1135;705;1213;Gutjahr et al., 2017
401;55676.8;7.734;7.712;7.756;975;795;1154;717;1232;Gutjahr et al., 2017
401;55702.3;7.760;7.737;7.783;912;744;1081;671;1154;Gutjahr et al., 2017
401;55723.5;7.728;7.705;7.751;993;811;1177;731;1256;Gutjahr et al., 2017
401;55747.9;7.702;7.674;7.729;1061;864;1260;781;1341;Gutjahr et al., 2017
1263D;55760.9;7.719;7.691;7.746;999;814;1187;736;1262;Penman et al., 2014
401;55769.0;7.721;7.697;7.745;1010;825;1198;743;1277;Gutjahr et al., 2017
1209B;55789.0;7.735;7.718;7.752;977;798;1155;719;1236;Penman et al., 2014
401;55790.1;7.660;7.633;7.687;1181;963;1402;870;1492;Gutjahr et al., 2017
1209;55793.8;7.681;7.666;7.696;1139;929;1346;837;1440;Harper et al., 2020
1209B;55795.7;7.733;7.716;7.751;981;801;1159;721;1240;Penman et al., 2014
401;55811.3;7.736;7.707;7.763;974;793;1159;716;1232;Gutjahr et al., 2017
1209B;55818.7;7.782;7.765;7.799;862;704;1020;634;1091;Penman et al., 2014
401;55832.5;7.648;7.599;7.694;1222;980;1491;901;1544;Gutjahr et al., 2017
401;55846.9;7.653;7.631;7.674;1208;987;1427;890;1526;Gutjahr et al., 2017
401;55852.5;7.575;7.537;7.611;1474;1197;1770;1087;1861;Gutjahr et al., 2017
401;55859.5;7.735;7.711;7.758;975;796;1156;717;1233;Gutjahr et al., 2017
1209B;55861.8;7.794;7.776;7.813;835;681;987;613;1056;Penman et al., 2014
1209B;55866.6;7.739;7.710;7.766;967;788;1151;711;1223;Penman et al., 2014
1209B;55867.6;7.674;7.653;7.694;1154;942;1364;849;1459;Penman et al., 2014
401;55872.3;7.673;7.606;7.733;1150;904;1440;846;1453;Gutjahr et al., 2017
401;55888.9;7.699;7.663;7.732;1074;872;1286;791;1358;Gutjahr et al., 2017
401;55903.2;7.681;7.655;7.707;1124;916;1334;827;1420;Gutjahr et al., 2017
1209;55907.5;7.532;7.503;7.559;1695;1382;2014;1249;2140;Harper et al., 2020
1209B;55907.5;7.648;7.623;7.673;1233;1006;1462;908;1558;Penman et al., 2014
401;55920.0;7.687;7.657;7.716;1107;902;1318;815;1399;Gutjahr et al., 2017
1209B;55923.5;7.668;7.646;7.689;1172;957;1386;863;1482;Penman et al., 2014
1209B;55930.4;7.605;7.579;7.630;1394;1137;1655;1026;1762;Penman et al., 2014
1209B;55932.7;7.608;7.587;7.629;1383;1129;1635;1018;1748;Penman et al., 2014
401;55934.3;7.683;7.658;7.707;1121;915;1330;825;1417;Gutjahr et al., 2017
1263B;55935.8;7.691;7.658;7.723;1084;882;1293;798;1370;Penman et al., 2014
865B;55938.7;7.746;7.727;7.766;948;773;1121;697;1199;Penman et al., 2014
401;55942.2;7.696;7.676;7.715;1083;885;1281;797;1370;Gutjahr et al., 2017
1209;55946.5;7.530;7.503;7.556;1714;1398;2035;1263;2165;Harper et al., 2020
401;55948.8;7.592;7.547;7.633;1415;1143;1711;1043;1787;Gutjahr et al., 2017
1209B;55952.3;7.532;7.510;7.554;1682;1374;1989;1240;2124;Penman et al., 2014
1209B;55952.3;7.531;7.488;7.571;1690;1366;2040;1245;2134;Penman et al., 2014
401;55955.4;7.730;7.709;7.751;988;806;1169;727;1250;Gutjahr et al., 2017
1263A;55959.1;7.573;7.500;7.639;1464;1148;1848;1080;1848;Penman et al., 2014
401;55963.3;7.574;7.504;7.637;1484;1166;1866;1095;1874;Gutjahr et al., 2017
1209B;55969.6;7.637;7.613;7.660;1284;1049;1522;945;1624;Penman et al., 2014
1209;55992.7;7.550;7.521;7.577;1634;1331;1944;1203;2065;Harper et al., 2020
1209B;55992.7;7.592;7.566;7.618;1441;1176;1711;1061;1821;Penman et al., 2014
401;55993.2;7.497;7.442;7.547;1790;1432;2196;1322;2259;Gutjahr et al., 2017
865C;55993.8;7.356;7.314;7.395;2625;2132;3157;1939;3310;Penman et al., 2014
401;56003.6;7.634;7.602;7.664;1270;1035;1513;936;1605;Gutjahr et al., 2017
1209B;56004.2;7.541;7.518;7.563;1646;1345;1948;1213;2078;Penman et al., 2014
1209B;56004.2;7.537;7.505;7.569;1661;1352;1979;1224;2097;Penman et al., 2014
1209B;56005.0;7.583;7.548;7.616;1478;1200;1767;1088;1867;Penman et al., 2014
401;56013.6;7.585;7.550;7.619;1432;1165;1710;1056;1808;Gutjahr et al., 2017
401;56018.7;7.777;7.748;7.805;872;710;1039;641;1103;Gutjahr et al., 2017
1209B;56021.0;7.727;7.703;7.750;997;814;1183;733;1261;Penman et al., 2014
1263C;56021.7;7.735;7.702;7.767;958;780;1143;706;1211;Penman et al., 2014
1209B;56025.0;7.777;7.750;7.804;873;710;1039;641;1105;Penman et al., 2014
1209;56029.0;7.660;7.641;7.680;1208;986;1429;889;1528;Harper et al., 2020
1209B;56029.0;7.742;7.723;7.761;959;782;1134;705;1213;Penman et al., 2014
1209B;56031.0;7.777;7.746;7.808;873;709;1042;641;1105;Penman et al., 2014
401;56031.8;7.780;7.728;7.828;864;689;1061;635;1093;Gutjahr et al., 2017
1209;56039.0;7.774;7.752;7.797;888;724;1054;652;1125;Harper et al., 2020
1209B;56039.0;7.772;7.754;7.790;885;722;1047;650;1120;Penman et al., 2014
401;56051.0;7.701;7.671;7.730;1061;864;1263;781;1340;Gutjahr et al., 2017
401;56072.8;7.755;7.726;7.782;924;752;1100;680;1169;Gutjahr et al., 2017
401;56089.9;7.778;7.752;7.804;867;706;1030;638;1097;Gutjahr et al., 2017
401;56136.2;7.743;7.712;7.773;953;776;1136;701;1206;Gutjahr et al., 2017
401;56152.4;7.675;7.646;7.703;1139;928;1355;839;1439;Gutjahr et al., 2017
865B;56162.0;7.794;7.778;7.811;834;680;987;613;1056;Penman et al., 2014
401;56163.8;7.780;7.756;7.805;863;704;1024;634;1092;Gutjahr et al., 2017
1209;56176.0;7.707;7.689;7.726;1061;866;1255;780;1342;Harper et al., 2020
1209B;56176.0;7.725;7.708;7.743;1003;818;1185;737;1268;Penman et al., 2014
1209B;56176.0;7.729;7.711;7.748;992;810;1173;729;1254;Penman et al., 2014
401;56214.1;7.716;7.685;7.746;1021;832;1217;752;1291;Gutjahr et al., 2017
401;56246.6;7.774;7.743;7.803;879;715;1047;646;1112;Gutjahr et al., 2017
401;56448.9;7.857;7.820;7.893;703;569;846;516;891;Gutjahr et al., 2017
1209;65614.1;7.692;7.655;7.728;1102;893;1323;810;1393;Henehan et al., 2019
1209;65921.2;7.811;7.793;7.828;803;654;951;589;1018;Henehan et al., 2019
1209;65957.0;7.757;7.734;7.779;929;757;1101;682;1176;Henehan et al., 2019
1209;65986.3;7.897;7.867;7.926;632;512;755;462;802;Henehan et al., 2019
1209;65997.5;8.001;7.986;8.016;467;379;554;340;594;Henehan et al., 2019
Brazos River;66020.0;7.657;7.634;7.680;1203;982;1425;885;1520;Henehan et al., 2019
Geulhemmerberg, 'E' clay;66039.0;7.490;7.467;7.513;1820;1488;2151;1344;2296;Henehan et al., 2019
Geulhemmerberg, 'E' clay;66039.0;7.541;7.515;7.567;1605;1311;1902;1184;2025;Henehan et al., 2019
Geulhemmerberg, 'E' clay;66039.0;7.454;7.403;7.501;1993;1601;2431;1472;2514;Henehan et al., 2019
Brazos River;66045.6;7.727;7.706;7.747;1002;818;1185;737;1268;Henehan et al., 2019
Brazos River;66054.0;7.762;7.743;7.780;915;746;1082;672;1157;Henehan et al., 2019
Brazos River;66094.0;7.762;7.743;7.780;916;747;1084;672;1160;Henehan et al., 2019
465;66132.3;7.834;7.818;7.850;749;610;886;549;948;Henehan et al., 2019
1049;66172.7;7.604;7.582;7.626;1384;1130;1637;1019;1748;Henehan et al., 2019
OwlCreek;66320.0;7.732;7.707;7.756;974;795;1155;717;1232;Henehan et al., 2019
1049;66820.0;7.725;7.709;7.740;1004;820;1187;738;1270;Henehan et al., 2019
1049;66820.0;7.698;7.679;7.717;1085;885;1283;798;1372;Henehan et al., 2019
